"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS","GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS","GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS",23,-0.923850886840108,-2.48627412217158,1e-10,2.5789e-06,2.48505263157895e-06,65,"tags=13%, list=0%, signal=13%","ENSDARG00000016706/ENSDARG00000075395/ENSDARG00000032469"
"HP_EXERCISE_INDUCED_MYALGIA","HP_EXERCISE_INDUCED_MYALGIA","HP_EXERCISE_INDUCED_MYALGIA",25,-0.895486257105966,-2.43760769214975,9.27237194459163e-10,1.19562600039537e-05,1.15211661509431e-05,2,"tags=8%, list=0%, signal=8%","ENSDARG00000069937/ENSDARG00000032469"
"GOBP_AMP_METABOLIC_PROCESS","GOBP_AMP_METABOLIC_PROCESS","GOBP_AMP_METABOLIC_PROCESS",26,-0.881895412739857,-2.40994462178352,1.88299445668511e-09,1.61868480144841e-05,1.55978010994463e-05,65,"tags=8%, list=0%, signal=8%","ENSDARG00000016706/ENSDARG00000032469"
"GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS","GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS","GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS",47,-0.802108408177048,-2.45625812021539,1.12573884382296e-08,7.2579197608376e-05,6.99380069078224e-05,537,"tags=9%, list=2%, signal=8%","ENSDARG00000078619/ENSDARG00000016706/ENSDARG00000075395/ENSDARG00000032469"
"REACTOME_NUCLEOTIDE_SALVAGE","REACTOME_NUCLEOTIDE_SALVAGE","REACTOME_NUCLEOTIDE_SALVAGE",21,-0.890319902927625,-2.38587231162674,2.18099742134627e-08,0.000112491484998198,0.000108397867627669,537,"tags=14%, list=2%, signal=14%","ENSDARG00000078619/ENSDARG00000075395/ENSDARG00000032469"
"GOBP_PURINE_CONTAINING_COMPOUND_SALVAGE","GOBP_PURINE_CONTAINING_COMPOUND_SALVAGE","GOBP_PURINE_CONTAINING_COMPOUND_SALVAGE",13,-0.943561507763009,-2.24369850633659,2.70643718672761e-08,0.000116327181014197,0.000112093980884676,537,"tags=23%, list=2%, signal=23%","ENSDARG00000078619/ENSDARG00000075395/ENSDARG00000032469"
"KIM_HYPOXIA","KIM_HYPOXIA","KIM_HYPOXIA",19,-0.898428710003626,-2.35086676850651,3.3180217125129e-08,0.000122240659919993,0.000117792265547375,2,"tags=11%, list=0%, signal=11%","ENSDARG00000103542/ENSDARG00000032469"
"HU_FETAL_RETINA_AMACRINE","HU_FETAL_RETINA_AMACRINE","HU_FETAL_RETINA_AMACRINE",58,-0.762798865989516,-2.38490143408674,6.00615742931551e-08,0.000193615992430772,0.000186570216567474,511,"tags=3%, list=2%, signal=3%","ENSDARG00000070037/ENSDARG00000052223"
"GOBP_IMP_METABOLIC_PROCESS","GOBP_IMP_METABOLIC_PROCESS","GOBP_IMP_METABOLIC_PROCESS",17,-0.911106057962612,-2.34870412630004,7.90782287730326e-08,0.000207837903401583,0.000200274585594616,537,"tags=18%, list=2%, signal=17%","ENSDARG00000078619/ENSDARG00000016706/ENSDARG00000032469"
"REACTOME_PURINE_SALVAGE","REACTOME_PURINE_SALVAGE","REACTOME_PURINE_SALVAGE",13,-0.93663014307812,-2.22721638782878,8.05916876969184e-08,0.000207837903401583,0.000200274585594616,537,"tags=23%, list=2%, signal=23%","ENSDARG00000078619/ENSDARG00000075395/ENSDARG00000032469"
"GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS","GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS","GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS",32,-0.838002972784871,-2.3770933045478,1.14733143213839e-07,0.000268986639121972,0.000259198090429886,65,"tags=6%, list=0%, signal=6%","ENSDARG00000016706/ENSDARG00000032469"
"MIR1296_3P","MIR1296_3P","MIR1296_3P",30,-0.821531352210816,-2.29031894995222,1.34042919958966e-07,0.000288069405235149,0.000277586425823796,2,"tags=7%, list=0%, signal=7%","ENSDARG00000009733/ENSDARG00000032469"
"HO_LIVER_CANCER_VASCULAR_INVASION","HO_LIVER_CANCER_VASCULAR_INVASION","HO_LIVER_CANCER_VASCULAR_INVASION",11,-0.946098901425369,-2.16156856596837,1.68101123071224e-07,0.000333473835606445,0.000321338567891939,2,"tags=18%, list=0%, signal=18%","ENSDARG00000019299/ENSDARG00000032469"
"GOBP_IMP_BIOSYNTHETIC_PROCESS","GOBP_IMP_BIOSYNTHETIC_PROCESS","GOBP_IMP_BIOSYNTHETIC_PROCESS",10,-0.962742963772863,-2.16525856488158,2.89918079851257e-07,0.00053404981152029,0.000514615490911915,65,"tags=20%, list=0%, signal=20%","ENSDARG00000016706/ENSDARG00000032469"
"GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS","GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS","GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS",182,-0.606807082857697,-2.2523711279805,7.40207076773022e-07,0.00127261335352663,0.00122630236269877,65,"tags=4%, list=0%, signal=4%","ENSDARG00000069279/ENSDARG00000098453/ENSDARG00000068910/ENSDARG00000078619/ENSDARG00000016706/ENSDARG00000075395/ENSDARG00000052223/ENSDARG00000032469"
"REACTOME_THE_PHOTOTRANSDUCTION_CASCADE","REACTOME_THE_PHOTOTRANSDUCTION_CASCADE","REACTOME_THE_PHOTOTRANSDUCTION_CASCADE",35,-0.788366352840654,-2.30296881058151,8.69129045288529e-07,0.00140087305930912,0.00134989463823497,3,"tags=6%, list=0%, signal=6%","ENSDARG00000045156/ENSDARG00000052223"
"MODULE_42","MODULE_42","MODULE_42",25,0.907129035484472,2.21660306471756,9.52387580327023e-07,0.00143472161124927,0.00138251142565365,2,"tags=4%, list=0%, signal=4%","ENSDARG00000056108"
"chr15q14","chr15q14","chr15q14",19,0.925294290419974,2.10538766111143,1.00139551756512e-06,0.00143472161124927,0.00138251142565365,1,"tags=5%, list=0%, signal=5%","ENSDARG00000057911"
"GOBP_NUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS","GOBP_NUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS","GOBP_NUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS",17,-0.882231096344071,-2.27426850938418,1.19039816235211e-06,0.00161574622152097,0.00155694846630518,537,"tags=12%, list=2%, signal=11%","ENSDARG00000078619/ENSDARG00000032469"
"DHIMAN_PBMC_ATTENUVAX_AGE_15_25YO_SUBQ_7_OR_14DY_DN","DHIMAN_PBMC_ATTENUVAX_AGE_15_25YO_SUBQ_7_OR_14DY_DN","DHIMAN_PBMC_ATTENUVAX_AGE_15_25YO_SUBQ_7_OR_14DY_DN",19,-0.863756024440147,-2.26014074499628,1.71879859591432e-06,0.00221630484950173,0.00213565248696555,3,"tags=11%, list=0%, signal=11%","ENSDARG00000052139/ENSDARG00000052223"
"HP_PROGRESSIVE_EXTERNAL_OPHTHALMOPLEGIA","HP_PROGRESSIVE_EXTERNAL_OPHTHALMOPLEGIA","HP_PROGRESSIVE_EXTERNAL_OPHTHALMOPLEGIA",25,-0.822480315168423,-2.23887784651848,1.96090007442085e-06,0.00240807866758282,0.00232044756676328,7,"tags=12%, list=0%, signal=12%","ENSDARG00000104483/ENSDARG00000075395/ENSDARG00000027355"
"MODULE_77","MODULE_77","MODULE_77",28,0.900813504437089,2.24705228217409,2.22305283527704e-06,0.00260592316222544,0.00251109240838375,2,"tags=4%, list=0%, signal=4%","ENSDARG00000056108"
"TSENG_IRS1_TARGETS_DN","TSENG_IRS1_TARGETS_DN","TSENG_IRS1_TARGETS_DN",119,0.724113716901424,2.21862229400968,3.55255455798368e-06,0.00398334041286266,0.00383838480571528,634,"tags=5%, list=3%, signal=5%","ENSDARG00000057911/ENSDARG00000036571/ENSDARG00000007723/ENSDARG00000052895/ENSDARG00000039863/ENSDARG00000025147"
"GOBP_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS","GOBP_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS","GOBP_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS",41,-0.83998502613553,-2.5496405562129,3.82442865940549e-06,0.00410950794572534,0.00395996104347565,65,"tags=7%, list=0%, signal=7%","ENSDARG00000016706/ENSDARG00000075395/ENSDARG00000032469"
"HAY_BONE_MARROW_PRO_B","HAY_BONE_MARROW_PRO_B","HAY_BONE_MARROW_PRO_B",283,0.575389710654012,1.94280824503198,4.27698525084026e-06,0.00441196690535678,0.00425141338112997,723,"tags=4%, list=3%, signal=4%","ENSDARG00000056108/ENSDARG00000098386/ENSDARG00000102068/ENSDARG00000070280/ENSDARG00000075508/ENSDARG00000037262/ENSDARG00000045935/ENSDARG00000027391/ENSDARG00000058479/ENSDARG00000044549/ENSDARG00000055754/ENSDARG00000020645"
"GOBP_LEUKOCYTE_PROLIFERATION","GOBP_LEUKOCYTE_PROLIFERATION","GOBP_LEUKOCYTE_PROLIFERATION",229,0.617107883862985,2.04419393686115,4.63380284566512e-06,0.00459619775334068,0.00442893998301466,2066,"tags=18%, list=9%, signal=16%","ENSDARG00000098386/ENSDARG00000007723/ENSDARG00000102434/ENSDARG00000074302/ENSDARG00000078147/ENSDARG00000093750/ENSDARG00000043249/ENSDARG00000009087/ENSDARG00000019742/ENSDARG00000076586/ENSDARG00000098700/ENSDARG00000004763/ENSDARG00000015752/ENSDARG00000042130/ENSDARG00000105674/ENSDARG00000027391/ENSDARG00000092204/ENSDARG00000052158/ENSDARG00000042440/ENSDARG00000039269/ENSDARG00000038878/ENSDARG00000088022/ENSDARG00000098231/ENSDARG00000039351/ENSDARG00000042725/ENSDARG00000104693/ENSDARG00000055163/ENSDARG00000063050/ENSDARG00000001807/ENSDARG00000091377/ENSDARG00000016439/ENSDARG00000078643/ENSDARG00000091003/ENSDARG00000037099/ENSDARG00000059906/ENSDARG00000074371/ENSDARG00000041060/ENSDARG00000054968/ENSDARG00000077768/ENSDARG00000035253/ENSDARG00000035533"
"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES","GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES","GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES",26,-0.796099480944723,-2.17549114644655,4.96314026235816e-06,0.00474053423059091,0.00456802398884022,65,"tags=19%, list=0%, signal=19%","ENSDARG00000089181/ENSDARG00000015623/ENSDARG00000061348/ENSDARG00000016706/ENSDARG00000032469"
"MODULE_243","MODULE_243","MODULE_243",67,0.813370731311016,2.34432372941314,5.68119776980374e-06,0.00506946640455121,0.00488498616826207,8,"tags=3%, list=0%, signal=3%","ENSDARG00000056108/ENSDARG00000008255"
"REACTOME_DEADENYLATION_OF_MRNA","REACTOME_DEADENYLATION_OF_MRNA","REACTOME_DEADENYLATION_OF_MRNA",25,0.887434973438601,2.16847990188185,5.70066794881481e-06,0.00506946640455121,0.00488498616826207,8,"tags=4%, list=0%, signal=4%","ENSDARG00000008255"
"XU_HGF_TARGETS_INDUCED_BY_AKT1_48HR_UP","XU_HGF_TARGETS_INDUCED_BY_AKT1_48HR_UP","XU_HGF_TARGETS_INDUCED_BY_AKT1_48HR_UP",10,-0.938291026341561,-2.11026489684833,6.95730337041708e-06,0.00598072988732287,0.00576308834978268,2,"tags=20%, list=0%, signal=20%","ENSDARG00000029179/ENSDARG00000032469"
"GOCC_PHOTORECEPTOR_INNER_SEGMENT","GOCC_PHOTORECEPTOR_INNER_SEGMENT","GOCC_PHOTORECEPTOR_INNER_SEGMENT",58,-0.698974923208457,-2.18535497504716,7.30800852299994e-06,0.00607955586450469,0.00585831800376851,669,"tags=7%, list=3%, signal=7%","ENSDARG00000068910/ENSDARG00000007561/ENSDARG00000063522/ENSDARG00000052223"
"HP_SYSTOLIC_HEART_MURMUR","HP_SYSTOLIC_HEART_MURMUR","HP_SYSTOLIC_HEART_MURMUR",11,0.927606089126738,1.91930191557577,9.07609313081453e-06,0.00731448017970549,0.0070483028497457,1,"tags=9%, list=0%, signal=9%","ENSDARG00000057911"
"MODULE_196","MODULE_196","MODULE_196",26,0.874634501595908,2.15282902269968,1.01497038581734e-05,0.0079318397817707,0.00764319644924265,3,"tags=4%, list=0%, signal=4%","ENSDARG00000035924"
"KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION",42,0.843819260408624,2.251764603044,1.11484629672991e-05,0.00845610916069639,0.00814838742204328,234,"tags=5%, list=1%, signal=5%","ENSDARG00000035924/ENSDARG00000058567"
"GOBP_CELLULAR_METABOLIC_COMPOUND_SALVAGE","GOBP_CELLULAR_METABOLIC_COMPOUND_SALVAGE","GOBP_CELLULAR_METABOLIC_COMPOUND_SALVAGE",27,-0.863943319813241,-2.3694134082613,1.27042572602556e-05,0.00936085972813521,0.00902021369624405,537,"tags=11%, list=2%, signal=11%","ENSDARG00000078619/ENSDARG00000075395/ENSDARG00000032469"
"GOBP_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS","GOBP_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS","GOBP_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS",74,-0.717102562588485,-2.3777450004178,1.53901302397313e-05,0.0107664823026372,0.0103746850126088,65,"tags=5%, list=0%, signal=5%","ENSDARG00000078619/ENSDARG00000016706/ENSDARG00000075395/ENSDARG00000032469"
"GOBP_HISTONE_H3_K36_DEMETHYLATION","GOBP_HISTONE_H3_K36_DEMETHYLATION","GOBP_HISTONE_H3_K36_DEMETHYLATION",11,-0.900698653887815,-2.05784183315374,1.58643734731945e-05,0.0107664823026372,0.0103746850126088,4,"tags=18%, list=0%, signal=18%","ENSDARG00000102512/ENSDARG00000061504"
"GOMF_HISTONE_H3_METHYL_LYSINE_36_DEMETHYLASE_ACTIVITY","GOMF_HISTONE_H3_METHYL_LYSINE_36_DEMETHYLASE_ACTIVITY","GOMF_HISTONE_H3_METHYL_LYSINE_36_DEMETHYLASE_ACTIVITY",11,-0.900698653887815,-2.05784183315374,1.58643734731945e-05,0.0107664823026372,0.0103746850126088,4,"tags=18%, list=0%, signal=18%","ENSDARG00000102512/ENSDARG00000061504"
"HP_MUSCLE_SPASM","HP_MUSCLE_SPASM","HP_MUSCLE_SPASM",157,-0.552796415841309,-2.01727000335781,1.73657184944483e-05,0.0114831926731623,0.0110653139599713,7,"tags=3%, list=0%, signal=3%","ENSDARG00000033566/ENSDARG00000052897/ENSDARG00000075395/ENSDARG00000027355/ENSDARG00000032469"
"HP_DECREASED_ACTIVITY_OF_MITOCHONDRIAL_COMPLEX_IV","HP_DECREASED_ACTIVITY_OF_MITOCHONDRIAL_COMPLEX_IV","HP_DECREASED_ACTIVITY_OF_MITOCHONDRIAL_COMPLEX_IV",28,0.877704897045499,2.18940855378707,1.87135710848373e-05,0.0118394028351862,0.0114085614688056,2,"tags=4%, list=0%, signal=4%","ENSDARG00000056108"
"MIKKELSEN_ES_HCP_WITH_H3_UNMETHYLATED","MIKKELSEN_ES_HCP_WITH_H3_UNMETHYLATED","MIKKELSEN_ES_HCP_WITH_H3_UNMETHYLATED",58,-0.677825221733282,-2.11923013450585,1.88225800241435e-05,0.0118394028351862,0.0114085614688056,2188,"tags=22%, list=10%, signal=20%","ENSDARG00000098291/ENSDARG00000069383/ENSDARG00000043126/ENSDARG00000099088/ENSDARG00000091043/ENSDARG00000078995/ENSDARG00000075181/ENSDARG00000098861/ENSDARG00000059574/ENSDARG00000068910/ENSDARG00000088202/ENSDARG00000071493/ENSDARG00000052223"
"GOBP_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING","GOBP_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING","GOBP_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING",25,0.873587015604201,2.13464190907698,1.9398367703308e-05,0.0119110596357288,0.0114776106451052,8,"tags=4%, list=0%, signal=4%","ENSDARG00000008255"
"GSE9316_IL6_KO_VS_IFNG_KO_INVIVO_EXPANDED_CD4_TCELL_DN","GSE9316_IL6_KO_VS_IFNG_KO_INVIVO_EXPANDED_CD4_TCELL_DN","GSE9316_IL6_KO_VS_IFNG_KO_INVIVO_EXPANDED_CD4_TCELL_DN",171,0.645398284983462,2.07131228436695,2.16304599884925e-05,0.0129727426196101,0.012500658492248,2851,"tags=32%, list=13%, signal=28%","ENSDARG00000098386/ENSDARG00000069844/ENSDARG00000014427/ENSDARG00000102434/ENSDARG00000042577/ENSDARG00000021688/ENSDARG00000098752/ENSDARG00000078147/ENSDARG00000043249/ENSDARG00000026611/ENSDARG00000025428/ENSDARG00000042138/ENSDARG00000041623/ENSDARG00000038095/ENSDARG00000056795/ENSDARG00000103466/ENSDARG00000045190/ENSDARG00000097208/ENSDARG00000043566/ENSDARG00000007823/ENSDARG00000042659/ENSDARG00000004953/ENSDARG00000089463/ENSDARG00000045999/ENSDARG00000045557/ENSDARG00000074501/ENSDARG00000059294/ENSDARG00000013576/ENSDARG00000019417/ENSDARG00000005481/ENSDARG00000070755/ENSDARG00000104795/ENSDARG00000086998/ENSDARG00000031683/ENSDARG00000021242/ENSDARG00000060707/ENSDARG00000016837/ENSDARG00000093990/ENSDARG00000054968/ENSDARG00000042977/ENSDARG00000103483/ENSDARG00000052157/ENSDARG00000079766/ENSDARG00000059836/ENSDARG00000055966/ENSDARG00000075121/ENSDARG00000031246/ENSDARG00000038669/ENSDARG00000028957/ENSDARG00000104290/ENSDARG00000033144/ENSDARG00000027777/ENSDARG00000092281/ENSDARG00000058160"
"GOCC_NADH_DEHYDROGENASE_COMPLEX","GOCC_NADH_DEHYDROGENASE_COMPLEX","GOCC_NADH_DEHYDROGENASE_COMPLEX",47,0.818377745733375,2.23239666328367,2.4701854609215e-05,0.0142419007834295,0.0137236314011973,2,"tags=2%, list=0%, signal=2%","ENSDARG00000056108"
"CAIRO_HEPATOBLASTOMA_DN","CAIRO_HEPATOBLASTOMA_DN","CAIRO_HEPATOBLASTOMA_DN",241,0.582582123904499,1.94703806723977,2.48511200610464e-05,0.0142419007834295,0.0137236314011973,4041,"tags=29%, list=18%, signal=24%","ENSDARG00000098386/ENSDARG00000035601/ENSDARG00000057263/ENSDARG00000044751/ENSDARG00000063539/ENSDARG00000018478/ENSDARG00000002917/ENSDARG00000093006/ENSDARG00000075833/ENSDARG00000056795/ENSDARG00000103980/ENSDARG00000013522/ENSDARG00000038199/ENSDARG00000018898/ENSDARG00000098315/ENSDARG00000091801/ENSDARG00000023217/ENSDARG00000099424/ENSDARG00000079059/ENSDARG00000006031/ENSDARG00000008835/ENSDARG00000045999/ENSDARG00000043587/ENSDARG00000045557/ENSDARG00000059294/ENSDARG00000062271/ENSDARG00000019417/ENSDARG00000025797/ENSDARG00000073709/ENSDARG00000095830/ENSDARG00000103727/ENSDARG00000086746/ENSDARG00000086998/ENSDARG00000003144/ENSDARG00000042978/ENSDARG00000042977/ENSDARG00000038312/ENSDARG00000019492/ENSDARG00000059058/ENSDARG00000074060/ENSDARG00000015263/ENSDARG00000076563/ENSDARG00000074765/ENSDARG00000009779/ENSDARG00000036135/ENSDARG00000024831/ENSDARG00000035859/ENSDARG00000039517/ENSDARG00000002271/ENSDARG00000029493/ENSDARG00000115817/ENSDARG00000037057/ENSDARG00000101034/ENSDARG00000052099/ENSDARG00000103295/ENSDARG00000076238/ENSDARG00000010641/ENSDARG00000061994/ENSDARG00000027984/ENSDARG00000057113/ENSDARG00000020956/ENSDARG00000042982/ENSDARG00000051889/ENSDARG00000017444/ENSDARG00000012640/ENSDARG00000079933/ENSDARG00000014556/ENSDARG00000006840/ENSDARG00000025338/ENSDARG00000098686/ENSDARG00000039516"
"GOBP_ACTIN_MYOSIN_FILAMENT_SLIDING","GOBP_ACTIN_MYOSIN_FILAMENT_SLIDING","GOBP_ACTIN_MYOSIN_FILAMENT_SLIDING",19,0.9012465693834,2.05067017752545,2.70901842326332e-05,0.0151875817646821,0.0146348986124486,1,"tags=5%, list=0%, signal=5%","ENSDARG00000057911"
"WP_INTRAFLAGELLAR_TRANSPORT_PROTEINS_BINDING_TO_DYNEIN","WP_INTRAFLAGELLAR_TRANSPORT_PROTEINS_BINDING_TO_DYNEIN","WP_INTRAFLAGELLAR_TRANSPORT_PROTEINS_BINDING_TO_DYNEIN",26,0.864094191380563,2.12688505902291,2.96747282700009e-05,0.0159433659865636,0.0153631794955741,3,"tags=4%, list=0%, signal=4%","ENSDARG00000035924"
"GOBP_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS","GOBP_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS","GOBP_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS",47,-0.681549141558159,-2.08707525842136,2.96564801079593e-05,0.0159433659865636,0.0153631794955741,1873,"tags=13%, list=8%, signal=12%","ENSDARG00000045878/ENSDARG00000015623/ENSDARG00000063706/ENSDARG00000070387/ENSDARG00000078619/ENSDARG00000032469"
"GAUTAM_EYE_CHOROID_SCLERA_MELANOCYTES","GAUTAM_EYE_CHOROID_SCLERA_MELANOCYTES","GAUTAM_EYE_CHOROID_SCLERA_MELANOCYTES",148,0.66744279104459,2.09538743306289,3.03264213463721e-05,0.0159609812265631,0.015380153708811,4,"tags=1%, list=0%, signal=1%","ENSDARG00000056108/ENSDARG00000036571"
"HP_DECREASED_ACTIVITY_OF_THE_PYRUVATE_DEHYDROGENASE_COMPLEX","HP_DECREASED_ACTIVITY_OF_THE_PYRUVATE_DEHYDROGENASE_COMPLEX","HP_DECREASED_ACTIVITY_OF_THE_PYRUVATE_DEHYDROGENASE_COMPLEX",32,0.847536906548854,2.18120226741684,3.38892193708874e-05,0.0164916079423824,0.0158914706720639,2,"tags=3%, list=0%, signal=3%","ENSDARG00000056108"
"GOBP_T_CELL_PROLIFERATION","GOBP_T_CELL_PROLIFERATION","GOBP_T_CELL_PROLIFERATION",145,0.667852294040647,2.09260774270344,3.29191035411445e-05,0.0164916079423824,0.0158914706720639,1532,"tags=15%, list=7%, signal=14%","ENSDARG00000098386/ENSDARG00000007723/ENSDARG00000102434/ENSDARG00000078147/ENSDARG00000043249/ENSDARG00000098700/ENSDARG00000004763/ENSDARG00000015752/ENSDARG00000042130/ENSDARG00000027391/ENSDARG00000052158/ENSDARG00000042440/ENSDARG00000039269/ENSDARG00000088022/ENSDARG00000039351/ENSDARG00000042725/ENSDARG00000104693/ENSDARG00000055163/ENSDARG00000063050/ENSDARG00000001807/ENSDARG00000016439/ENSDARG00000078643"
"BIOCARTA_RHODOPSIN_PATHWAY","BIOCARTA_RHODOPSIN_PATHWAY","BIOCARTA_RHODOPSIN_PATHWAY",10,-0.922041306956305,-2.0737184401098,3.38925596551347e-05,0.0164916079423824,0.0158914706720639,3,"tags=20%, list=0%, signal=20%","ENSDARG00000020718/ENSDARG00000052223"
